Stellar models, Z=0.0500, Girardi et al. 2000 + Padova 1994 No mass loss conside
 
  42   84
 
  120.00 ML
 
59 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
60 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
61 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
62 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
63 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
64 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
65 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
66 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
67 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
68 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
69 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
70 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
71 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
72 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
73 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
74 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
75 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
76 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
77 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
78 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
79 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
80 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
81 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
82 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
83 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
84 2.4514800e+10   0.4000-1.606 3.572 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 
    0.35 ML
 
 1 5.0000000e+03   0.3500-1.786 3.561 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 2 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 3 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 4 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 5 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 6 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 7 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 8 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 9 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
10 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
11 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
12 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
13 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
14 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
15 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
16 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
17 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
18 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
19 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
20 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
21 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
22 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
23 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
24 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
25 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
26 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
27 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
28 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
29 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
30 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
31 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
32 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
33 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
34 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
35 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
36 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
37 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
38 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
39 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
40 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
41 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
42 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
43 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
44 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
45 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
46 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
47 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
48 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
49 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
50 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
51 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
52 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
53 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
54 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
55 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
56 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
57 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
58 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
59 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
60 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
61 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
62 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
63 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
64 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
65 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
66 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
67 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
68 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
69 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
70 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
71 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
72 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
73 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
74 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
75 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
76 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
77 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
78 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
79 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
80 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
81 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
82 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
83 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
84 2.4002200e+10   0.3500-1.727 3.563 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 
    0.30 ML
 
 1 5.0000000e+03   0.3000-1.924 3.551 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 2 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 3 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 4 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 5 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 6 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 7 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 8 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 9 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
10 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
11 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
12 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
13 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
14 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
15 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
16 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
17 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
18 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
19 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
20 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
21 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
22 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
23 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
24 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
25 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
26 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
27 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
28 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
29 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
30 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
31 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
32 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
33 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
34 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
35 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
36 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
37 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
38 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
39 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
40 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
41 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
42 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
43 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
44 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
45 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
46 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
47 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
48 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
49 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
50 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
51 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
52 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
53 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
54 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
55 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
56 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
57 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
58 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
59 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
60 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
61 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
62 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
63 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
64 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
65 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
66 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
67 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
68 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
69 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
70 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
71 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
72 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
73 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
74 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
75 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
76 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
77 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
78 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
79 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
80 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
81 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
82 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
83 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
84 2.4661299e+10   0.3000-1.857 3.553 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 
    0.25 ML
 
 1 5.0000000e+03   0.2500-2.076 3.541 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 2 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 3 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 4 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 5 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 6 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 7 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 8 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 9 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
10 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
11 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
12 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
13 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
14 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
15 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
16 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
17 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
18 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
19 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
20 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
21 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
22 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
23 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
24 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
25 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
26 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
27 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
28 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
29 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
30 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
31 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
32 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
33 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
34 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
35 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
36 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
37 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
38 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
39 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
40 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
41 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
42 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
43 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
44 2.5309999e+10   0.2500-2.016 3.542 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
