 Stellar models, Z=0.0004, Girardi et al. 2000 + Padova 1994 No mass loss conside

  42   84
 
  120.00 ML
 
13 3.7659785e+06  58.6715 5.953 4.491 0.770000 0.230000 0.000099 0.000025 0.000211 -5.859
14 3.8618462e+06  58.5210 5.967 4.468 0.770000 0.230000 0.000099 0.000025 0.000211 -5.785
15 3.8681900e+06  58.5100 5.970 4.472 0.770000 0.230000 0.000099 0.000025 0.000211 -5.796
16 3.8702385e+06  58.5082 5.972 4.475 0.770000 0.230000 0.000099 0.000025 0.000211 -5.803
17 3.8705900e+06  58.5100 5.974 4.480 0.770000 0.230000 0.000099 0.000025 0.000211 -5.811
18 3.8717010e+06  58.5104 5.980 4.492 0.770000 0.230000 0.000099 0.000025 0.000211 -5.825
19 3.8732000e+06  58.5100 5.988 4.510 0.770000 0.230000 0.000099 0.000025 0.000211 -5.845
20 3.8748645e+06  58.5051 5.993 4.486 0.770000 0.230000 0.000099 0.000025 0.000211 -5.614
21 3.8754742e+06  58.5066 5.998 4.472 0.770000 0.230000 0.000099 0.000025 0.000211 -5.409
22 3.8760702e+06  58.5046 6.002 4.458 0.770000 0.230000 0.000099 0.000025 0.000211 -5.217
23 3.8766525e+06  58.4991 6.007 4.444 0.770000 0.230000 0.000099 0.000025 0.000211 -5.039
24 3.8772200e+06  58.4900 6.010 4.430 0.770000 0.230000 0.000099 0.000025 0.000211 -4.876
25 3.8777725e+06  58.4771 6.013 4.416 0.770000 0.230000 0.000099 0.000025 0.000211 -4.727
26 3.8783102e+06  58.4606 6.015 4.401 0.770000 0.230000 0.000099 0.000025 0.000211 -4.593
27 3.8788342e+06  58.4406 6.017 4.386 0.770000 0.230000 0.000099 0.000025 0.000211 -4.473
28 3.8793445e+06  58.4171 6.018 4.371 0.770000 0.230000 0.000099 0.000025 0.000211 -4.366
29 3.8798400e+06  58.3900 6.019 4.356 0.770000 0.230000 0.000099 0.000025 0.000211 -4.274
30 3.8808070e+06  58.2890 6.020 4.351 0.770000 0.230000 0.000099 0.000025 0.000211 -4.244
31 3.8817740e+06  58.1880 6.020 4.346 0.770000 0.230000 0.000099 0.000025 0.000211 -4.214
32 3.8827410e+06  58.0870 6.021 4.341 0.770000 0.230000 0.000099 0.000025 0.000211 -4.183
33 3.8837080e+06  57.9860 6.021 4.336 0.770000 0.230000 0.000099 0.000025 0.000211 -4.153
